id,visitors
air_6c952e3c6e590945_2017-05-13,14.960
air_6c952e3c6e590945_2017-05-14,10.969
air_6c952e3c6e590945_2017-05-15,11.105
air_6c952e3c6e590945_2017-05-16,12.031
air_6c952e3c6e590945_2017-05-17,11.384
air_6c952e3c6e590945_2017-05-18,12.251
air_6c952e3c6e590945_2017-05-19,18.332
air_6c952e3c6e590945_2017-05-20,14.815
air_6c952e3c6e590945_2017-05-21,11.019
air_6c952e3c6e590945_2017-05-22,10.817
air_6c952e3c6e590945_2017-05-23,11.705
air_6c952e3c6e590945_2017-05-24,11.208
air_6c952e3c6e590945_2017-05-25,11.901
air_6c952e3c6e590945_2017-05-26,17.872
air_6c952e3c6e590945_2017-05-27,14.321
air_6c952e3c6e590945_2017-05-28,10.966
air_6c952e3c6e590945_2017-05-29,10.869
air_6c952e3c6e590945_2017-05-30,12.202
air_6c952e3c6e590945_2017-05-31,16.101
air_6ca1d941c8199a67_2017-04-23,26.772
air_6ca1d941c8199a67_2017-04-24,14.094
air_6ca1d941c8199a67_2017-04-25,23.523
air_6ca1d941c8199a67_2017-04-26,24.942
air_6ca1d941c8199a67_2017-04-27,23.470
air_6ca1d941c8199a67_2017-04-28,37.336
air_6ca1d941c8199a67_2017-04-29,39.854
air_6ca1d941c8199a67_2017-04-30,26.688
air_6ca1d941c8199a67_2017-05-01,14.277
air_6ca1d941c8199a67_2017-05-02,31.110
air_6ca1d941c8199a67_2017-05-03,33.534
air_6ca1d941c8199a67_2017-05-04,35.458
air_6ca1d941c8199a67_2017-05-05,29.810
air_6ca1d941c8199a67_2017-05-06,37.056
air_6ca1d941c8199a67_2017-05-07,24.859
air_6ca1d941c8199a67_2017-05-08,13.993
air_6ca1d941c8199a67_2017-05-09,21.768
air_6ca1d941c8199a67_2017-05-10,23.548
air_6ca1d941c8199a67_2017-05-11,22.072
air_6ca1d941c8199a67_2017-05-12,33.067
air_6ca1d941c8199a67_2017-05-13,36.809
air_6ca1d941c8199a67_2017-05-14,23.774
air_6ca1d941c8199a67_2017-05-15,12.725
air_6ca1d941c8199a67_2017-05-16,20.869
air_6ca1d941c8199a67_2017-05-17,22.513
air_6ca1d941c8199a67_2017-05-18,21.178
air_6ca1d941c8199a67_2017-05-19,34.117
air_6ca1d941c8199a67_2017-05-20,36.782
air_6ca1d941c8199a67_2017-05-21,22.733
air_6ca1d941c8199a67_2017-05-22,12.238
air_6ca1d941c8199a67_2017-05-23,19.506
air_6ca1d941c8199a67_2017-05-24,20.529
air_6ca1d941c8199a67_2017-05-25,19.844
air_6ca1d941c8199a67_2017-05-26,31.250
air_6ca1d941c8199a67_2017-05-27,33.014
air_6ca1d941c8199a67_2017-05-28,20.273
air_6ca1d941c8199a67_2017-05-29,12.918
air_6ca1d941c8199a67_2017-05-30,20.165
air_6ca1d941c8199a67_2017-05-31,30.690
air_6cbe54f0aa30b615_2017-04-23,6.134
air_6cbe54f0aa30b615_2017-04-24,7.870
air_6cbe54f0aa30b615_2017-04-25,10.766
air_6cbe54f0aa30b615_2017-04-26,14.796
air_6cbe54f0aa30b615_2017-04-27,12.974
air_6cbe54f0aa30b615_2017-04-28,26.596
air_6cbe54f0aa30b615_2017-04-29,19.922
air_6cbe54f0aa30b615_2017-04-30,5.569
air_6cbe54f0aa30b615_2017-05-01,6.994
air_6cbe54f0aa30b615_2017-05-02,12.760
air_6cbe54f0aa30b615_2017-05-03,15.608
air_6cbe54f0aa30b615_2017-05-04,15.343
air_6cbe54f0aa30b615_2017-05-05,24.934
air_6cbe54f0aa30b615_2017-05-06,18.117
air_6cbe54f0aa30b615_2017-05-07,5.524
air_6cbe54f0aa30b615_2017-05-08,7.641
air_6cbe54f0aa30b615_2017-05-09,10.112
air_6cbe54f0aa30b615_2017-05-10,14.153
air_6cbe54f0aa30b615_2017-05-11,12.346
air_6cbe54f0aa30b615_2017-05-12,22.969
air_6cbe54f0aa30b615_2017-05-13,21.010
air_6cbe54f0aa30b615_2017-05-14,5.797
air_6cbe54f0aa30b615_2017-05-15,7.524
air_6cbe54f0aa30b615_2017-05-16,10.313
air_6cbe54f0aa30b615_2017-05-17,13.656
air_6cbe54f0aa30b615_2017-05-18,12.321
air_6cbe54f0aa30b615_2017-05-19,22.438
air_6cbe54f0aa30b615_2017-05-20,20.316
air_6cbe54f0aa30b615_2017-05-21,5.628
air_6cbe54f0aa30b615_2017-05-22,7.570
air_6cbe54f0aa30b615_2017-05-23,10.046
air_6cbe54f0aa30b615_2017-05-24,12.587
air_6cbe54f0aa30b615_2017-05-25,11.959
air_6cbe54f0aa30b615_2017-05-26,20.904
air_6cbe54f0aa30b615_2017-05-27,18.978
air_6cbe54f0aa30b615_2017-05-28,5.770
air_6cbe54f0aa30b615_2017-05-29,7.386
air_6cbe54f0aa30b615_2017-05-30,10.065
air_6cbe54f0aa30b615_2017-05-31,16.616
air_6ced51c24fb54262_2017-04-23,3.172
air_6ced51c24fb54262_2017-04-24,5.187
air_6ced51c24fb54262_2017-04-25,6.748
air_6ced51c24fb54262_2017-04-26,5.783
air_6ced51c24fb54262_2017-04-27,5.482
air_6ced51c24fb54262_2017-04-28,10.922
air_6ced51c24fb54262_2017-04-29,5.187
air_6ced51c24fb54262_2017-04-30,2.815
air_6ced51c24fb54262_2017-05-01,5.168
air_6ced51c24fb54262_2017-05-02,9.208
air_6ced51c24fb54262_2017-05-03,9.696
air_6ced51c24fb54262_2017-05-04,6.889
air_6ced51c24fb54262_2017-05-05,10.887
air_6ced51c24fb54262_2017-05-06,4.688
air_6ced51c24fb54262_2017-05-07,3.015
air_6ced51c24fb54262_2017-05-08,5.065
air_6ced51c24fb54262_2017-05-09,6.691
air_6ced51c24fb54262_2017-05-10,6.074
air_6ced51c24fb54262_2017-05-11,5.655
air_6ced51c24fb54262_2017-05-12,11.452
air_6ced51c24fb54262_2017-05-13,4.754
air_6ced51c24fb54262_2017-05-14,2.982
air_6ced51c24fb54262_2017-05-15,4.921
air_6ced51c24fb54262_2017-05-16,6.613
air_6ced51c24fb54262_2017-05-17,6.152
air_6ced51c24fb54262_2017-05-18,5.455
air_6ced51c24fb54262_2017-05-19,11.392
air_6ced51c24fb54262_2017-05-20,4.710
air_6ced51c24fb54262_2017-05-21,2.962
air_6ced51c24fb54262_2017-05-22,4.944
air_6ced51c24fb54262_2017-05-23,6.535
air_6ced51c24fb54262_2017-05-24,6.063
air_6ced51c24fb54262_2017-05-25,5.477
air_6ced51c24fb54262_2017-05-26,10.886
air_6ced51c24fb54262_2017-05-27,4.782
air_6ced51c24fb54262_2017-05-28,2.871
air_6ced51c24fb54262_2017-05-29,5.176
air_6ced51c24fb54262_2017-05-30,6.768
air_6ced51c24fb54262_2017-05-31,8.613
air_6d64dba2edd4fc0c_2017-04-23,11.553
air_6d64dba2edd4fc0c_2017-04-24,1.292
air_6d64dba2edd4fc0c_2017-04-25,4.603
air_6d64dba2edd4fc0c_2017-04-26,5.686
air_6d64dba2edd4fc0c_2017-04-27,7.878
air_6d64dba2edd4fc0c_2017-04-28,6.375
air_6d64dba2edd4fc0c_2017-04-29,7.317
air_6d64dba2edd4fc0c_2017-04-30,11.023
air_6d64dba2edd4fc0c_2017-05-01,1.108
air_6d64dba2edd4fc0c_2017-05-02,6.060
air_6d64dba2edd4fc0c_2017-05-03,7.637
air_6d64dba2edd4fc0c_2017-05-04,10.487
air_6d64dba2edd4fc0c_2017-05-05,6.453
air_6d64dba2edd4fc0c_2017-05-06,7.093
air_6d64dba2edd4fc0c_2017-05-07,10.572
air_6d64dba2edd4fc0c_2017-05-08,1.047
air_6d64dba2edd4fc0c_2017-05-09,4.414
air_6d64dba2edd4fc0c_2017-05-10,5.688
air_6d64dba2edd4fc0c_2017-05-11,7.702
air_6d64dba2edd4fc0c_2017-05-12,5.990
air_6d64dba2edd4fc0c_2017-05-13,7.458
air_6d64dba2edd4fc0c_2017-05-14,10.884
air_6d64dba2edd4fc0c_2017-05-15,1.059
air_6d64dba2edd4fc0c_2017-05-16,4.332
air_6d64dba2edd4fc0c_2017-05-17,5.689
air_6d64dba2edd4fc0c_2017-05-18,7.837
air_6d64dba2edd4fc0c_2017-05-19,6.019
air_6d64dba2edd4fc0c_2017-05-20,7.491
air_6d64dba2edd4fc0c_2017-05-21,11.124
air_6d64dba2edd4fc0c_2017-05-22,1.140
air_6d64dba2edd4fc0c_2017-05-23,4.315
air_6d64dba2edd4fc0c_2017-05-24,5.525
air_6d64dba2edd4fc0c_2017-05-25,7.719
air_6d64dba2edd4fc0c_2017-05-26,5.816
air_6d64dba2edd4fc0c_2017-05-27,7.157
air_6d64dba2edd4fc0c_2017-05-28,11.150
air_6d64dba2edd4fc0c_2017-05-29,1.097
air_6d64dba2edd4fc0c_2017-05-30,4.479
air_6d64dba2edd4fc0c_2017-05-31,7.519
air_6d65542aa43b598b_2017-04-23,32.333
air_6d65542aa43b598b_2017-04-24,23.007
air_6d65542aa43b598b_2017-04-25,25.399
air_6d65542aa43b598b_2017-04-26,26.249
air_6d65542aa43b598b_2017-04-27,23.060
air_6d65542aa43b598b_2017-04-28,30.105
air_6d65542aa43b598b_2017-04-29,39.442
air_6d65542aa43b598b_2017-04-30,31.372
air_6d65542aa43b598b_2017-05-01,24.588
air_6d65542aa43b598b_2017-05-02,34.269
air_6d65542aa43b598b_2017-05-03,34.299
air_6d65542aa43b598b_2017-05-04,30.909
air_6d65542aa43b598b_2017-05-05,30.078
air_6d65542aa43b598b_2017-05-06,37.908
air_6d65542aa43b598b_2017-05-07,29.841
air_6d65542aa43b598b_2017-05-08,22.474
air_6d65542aa43b598b_2017-05-09,23.822
air_6d65542aa43b598b_2017-05-10,24.604
air_6d65542aa43b598b_2017-05-11,21.555
air_6d65542aa43b598b_2017-05-12,25.602
air_6d65542aa43b598b_2017-05-13,36.809
air_6d65542aa43b598b_2017-05-14,29.457
air_6d65542aa43b598b_2017-05-15,21.953
air_6d65542aa43b598b_2017-05-16,22.649
air_6d65542aa43b598b_2017-05-17,24.605
air_6d65542aa43b598b_2017-05-18,21.009
air_6d65542aa43b598b_2017-05-19,25.178
air_6d65542aa43b598b_2017-05-20,36.726
air_6d65542aa43b598b_2017-05-21,28.373
air_6d65542aa43b598b_2017-05-22,20.914
air_6d65542aa43b598b_2017-05-23,21.242
air_6d65542aa43b598b_2017-05-24,22.247
air_6d65542aa43b598b_2017-05-25,20.290
air_6d65542aa43b598b_2017-05-26,22.497
air_6d65542aa43b598b_2017-05-27,33.109
air_6d65542aa43b598b_2017-05-28,26.914
air_6d65542aa43b598b_2017-05-29,20.753
air_6d65542aa43b598b_2017-05-30,22.195
air_6d65542aa43b598b_2017-05-31,29.728
air_6d65dd11d96e00fb_2017-04-23,5.841
air_6d65dd11d96e00fb_2017-04-24,1.513
air_6d65dd11d96e00fb_2017-04-25,4.017
air_6d65dd11d96e00fb_2017-04-26,4.606
air_6d65dd11d96e00fb_2017-04-27,6.332
air_6d65dd11d96e00fb_2017-04-28,4.157
air_6d65dd11d96e00fb_2017-04-29,7.472
air_6d65dd11d96e00fb_2017-04-30,5.695
air_6d65dd11d96e00fb_2017-05-01,1.914
air_6d65dd11d96e00fb_2017-05-02,6.121
air_6d65dd11d96e00fb_2017-05-03,7.318
air_6d65dd11d96e00fb_2017-05-04,10.703
air_6d65dd11d96e00fb_2017-05-05,4.953
air_6d65dd11d96e00fb_2017-05-06,6.797
air_6d65dd11d96e00fb_2017-05-07,5.892
air_6d65dd11d96e00fb_2017-05-08,1.316
air_6d65dd11d96e00fb_2017-05-09,4.016
air_6d65dd11d96e00fb_2017-05-10,4.588
air_6d65dd11d96e00fb_2017-05-11,6.415
air_6d65dd11d96e00fb_2017-05-12,4.499
air_6d65dd11d96e00fb_2017-05-13,6.593
air_6d65dd11d96e00fb_2017-05-14,5.657
air_6d65dd11d96e00fb_2017-05-15,1.421
air_6d65dd11d96e00fb_2017-05-16,3.833
air_6d65dd11d96e00fb_2017-05-17,4.213
air_6d65dd11d96e00fb_2017-05-18,6.039
air_6d65dd11d96e00fb_2017-05-19,4.399
air_6d65dd11d96e00fb_2017-05-20,6.299
air_6d65dd11d96e00fb_2017-05-21,6.350
air_6d65dd11d96e00fb_2017-05-22,1.404
air_6d65dd11d96e00fb_2017-05-23,3.709
air_6d65dd11d96e00fb_2017-05-24,4.233
air_6d65dd11d96e00fb_2017-05-25,6.050
air_6d65dd11d96e00fb_2017-05-26,4.482
air_6d65dd11d96e00fb_2017-05-27,6.111
air_6d65dd11d96e00fb_2017-05-28,6.266
air_6d65dd11d96e00fb_2017-05-29,1.421
air_6d65dd11d96e00fb_2017-05-30,3.718
air_6d65dd11d96e00fb_2017-05-31,5.028
air_6e06824d0934dd81_2017-04-23,26.330
air_6e06824d0934dd81_2017-04-24,23.073
air_6e06824d0934dd81_2017-04-25,9.030
air_6e06824d0934dd81_2017-04-26,18.986
air_6e06824d0934dd81_2017-04-27,17.183
air_6e06824d0934dd81_2017-04-28,17.653
air_6e06824d0934dd81_2017-04-29,27.458
air_6e06824d0934dd81_2017-04-30,27.296
air_6e06824d0934dd81_2017-05-01,20.883
air_6e06824d0934dd81_2017-05-02,16.891
air_6e06824d0934dd81_2017-05-03,20.751
air_6e06824d0934dd81_2017-05-04,20.265
air_6e06824d0934dd81_2017-05-05,18.635
air_6e06824d0934dd81_2017-05-06,24.576
air_6e06824d0934dd81_2017-05-07,25.162
air_6e06824d0934dd81_2017-05-08,21.150
air_6e06824d0934dd81_2017-05-09,11.243
air_6e06824d0934dd81_2017-05-10,18.118
air_6e06824d0934dd81_2017-05-11,16.928
air_6e06824d0934dd81_2017-05-12,16.658
air_6e06824d0934dd81_2017-05-13,24.470
air_6e06824d0934dd81_2017-05-14,24.602
air_6e06824d0934dd81_2017-05-15,19.206
air_6e06824d0934dd81_2017-05-16,11.798
air_6e06824d0934dd81_2017-05-17,18.156
air_6e06824d0934dd81_2017-05-18,16.675
air_6e06824d0934dd81_2017-05-19,16.754
air_6e06824d0934dd81_2017-05-20,24.468
air_6e06824d0934dd81_2017-05-21,23.793
air_6e06824d0934dd81_2017-05-22,18.999
air_6e06824d0934dd81_2017-05-23,11.448
air_6e06824d0934dd81_2017-05-24,17.606
air_6e06824d0934dd81_2017-05-25,15.691
air_6e06824d0934dd81_2017-05-26,15.868
air_6e06824d0934dd81_2017-05-27,22.560
air_6e06824d0934dd81_2017-05-28,22.087
air_6e06824d0934dd81_2017-05-29,18.578
air_6e06824d0934dd81_2017-05-30,11.863
air_6e06824d0934dd81_2017-05-31,20.883
air_6e3fd96320d24324_2017-04-23,6.620
air_6e3fd96320d24324_2017-04-24,5.085
air_6e3fd96320d24324_2017-04-25,5.681
air_6e3fd96320d24324_2017-04-26,7.548
air_6e3fd96320d24324_2017-04-27,6.108
air_6e3fd96320d24324_2017-04-28,10.586
air_6e3fd96320d24324_2017-04-29,10.477
air_6e3fd96320d24324_2017-04-30,6.506
air_6e3fd96320d24324_2017-05-01,5.675
air_6e3fd96320d24324_2017-05-02,12.479
air_6e3fd96320d24324_2017-05-03,12.748
air_6e3fd96320d24324_2017-05-04,12.732
air_6e3fd96320d24324_2017-05-05,9.532
air_6e3fd96320d24324_2017-05-06,9.633
air_6e3fd96320d24324_2017-05-07,6.153
air_6e3fd96320d24324_2017-05-08,5.344
air_6e3fd96320d24324_2017-05-09,6.249
air_6e3fd96320d24324_2017-05-10,7.539
air_6e3fd96320d24324_2017-05-11,6.397
air_6e3fd96320d24324_2017-05-12,8.817
air_6e3fd96320d24324_2017-05-13,9.212
air_6e3fd96320d24324_2017-05-14,6.032
air_6e3fd96320d24324_2017-05-15,4.988
air_6e3fd96320d24324_2017-05-16,6.138
air_6e3fd96320d24324_2017-05-17,7.768
air_6e3fd96320d24324_2017-05-18,6.269
air_6e3fd96320d24324_2017-05-19,8.799
air_6e3fd96320d24324_2017-05-20,9.425
air_6e3fd96320d24324_2017-05-21,6.287
air_6e3fd96320d24324_2017-05-22,4.911
air_6e3fd96320d24324_2017-05-23,5.881
air_6e3fd96320d24324_2017-05-24,6.704
air_6e3fd96320d24324_2017-05-25,6.006
air_6e3fd96320d24324_2017-05-26,8.413
air_6e3fd96320d24324_2017-05-27,8.934
air_6e3fd96320d24324_2017-05-28,6.174
air_6e3fd96320d24324_2017-05-29,5.215
air_6e3fd96320d24324_2017-05-30,6.092
air_6e3fd96320d24324_2017-05-31,10.746
air_6e64fb5821402cd2_2017-04-23,8.640
air_6e64fb5821402cd2_2017-04-24,7.658
air_6e64fb5821402cd2_2017-04-25,6.105
air_6e64fb5821402cd2_2017-04-26,7.748
air_6e64fb5821402cd2_2017-04-27,5.755
air_6e64fb5821402cd2_2017-04-28,5.903
air_6e64fb5821402cd2_2017-04-29,9.038
air_6e64fb5821402cd2_2017-04-30,8.380
air_6e64fb5821402cd2_2017-05-01,7.950
air_6e64fb5821402cd2_2017-05-02,6.280
air_6e64fb5821402cd2_2017-05-03,12.598
air_6e64fb5821402cd2_2017-05-04,9.260
air_6e64fb5821402cd2_2017-05-05,7.452
air_6e64fb5821402cd2_2017-05-06,9.081
air_6e64fb5821402cd2_2017-05-07,8.393
air_6e64fb5821402cd2_2017-05-08,7.133
air_6e64fb5821402cd2_2017-05-09,5.920
air_6e64fb5821402cd2_2017-05-10,8.320
air_6e64fb5821402cd2_2017-05-11,6.356
air_6e64fb5821402cd2_2017-05-12,6.726
air_6e64fb5821402cd2_2017-05-13,9.088
air_6e64fb5821402cd2_2017-05-14,8.414
air_6e64fb5821402cd2_2017-05-15,7.607
air_6e64fb5821402cd2_2017-05-16,5.934
air_6e64fb5821402cd2_2017-05-17,8.150
air_6e64fb5821402cd2_2017-05-18,6.533
air_6e64fb5821402cd2_2017-05-19,6.725
air_6e64fb5821402cd2_2017-05-20,9.095
air_6e64fb5821402cd2_2017-05-21,8.553
air_6e64fb5821402cd2_2017-05-22,7.640
air_6e64fb5821402cd2_2017-05-23,6.004
air_6e64fb5821402cd2_2017-05-24,7.927
air_6e64fb5821402cd2_2017-05-25,6.447
air_6e64fb5821402cd2_2017-05-26,6.596
air_6e64fb5821402cd2_2017-05-27,8.435
air_6e64fb5821402cd2_2017-05-28,8.540
air_6e64fb5821402cd2_2017-05-29,7.522
air_6e64fb5821402cd2_2017-05-30,6.332
air_6e64fb5821402cd2_2017-05-31,9.433
air_6ff5fca957798daa_2017-04-23,1.074
air_6ff5fca957798daa_2017-04-24,5.717
air_6ff5fca957798daa_2017-04-25,5.010
air_6ff5fca957798daa_2017-04-26,6.149
air_6ff5fca957798daa_2017-04-27,6.239
air_6ff5fca957798daa_2017-04-28,7.511
air_6ff5fca957798daa_2017-04-29,8.858
air_6ff5fca957798daa_2017-04-30,0.952
air_6ff5fca957798daa_2017-05-01,5.585
air_6ff5fca957798daa_2017-05-02,7.006
air_6ff5fca957798daa_2017-05-03,6.080
air_6ff5fca957798daa_2017-05-04,6.597
air_6ff5fca957798daa_2017-05-05,6.931
air_6ff5fca957798daa_2017-05-06,8.092
air_6ff5fca957798daa_2017-05-07,1.136
air_6ff5fca957798daa_2017-05-08,5.646
air_6ff5fca957798daa_2017-05-09,5.014
air_6ff5fca957798daa_2017-05-10,5.935
air_6ff5fca957798daa_2017-05-11,6.209
air_6ff5fca957798daa_2017-05-12,7.511
air_6ff5fca957798daa_2017-05-13,8.557
air_6ff5fca957798daa_2017-05-14,1.158
air_6ff5fca957798daa_2017-05-15,5.595
air_6ff5fca957798daa_2017-05-16,5.019
air_6ff5fca957798daa_2017-05-17,6.007
air_6ff5fca957798daa_2017-05-18,6.315
air_6ff5fca957798daa_2017-05-19,7.616
air_6ff5fca957798daa_2017-05-20,8.608
air_6ff5fca957798daa_2017-05-21,1.141
air_6ff5fca957798daa_2017-05-22,5.614
air_6ff5fca957798daa_2017-05-23,4.727
air_6ff5fca957798daa_2017-05-24,5.862
air_6ff5fca957798daa_2017-05-25,6.316
air_6ff5fca957798daa_2017-05-26,7.339
air_6ff5fca957798daa_2017-05-27,8.280
air_6ff5fca957798daa_2017-05-28,1.187
air_6ff5fca957798daa_2017-05-29,5.871
air_6ff5fca957798daa_2017-05-30,5.332
air_6ff5fca957798daa_2017-05-31,6.718
air_707d4b6328f2c2df_2017-04-23,16.105
air_707d4b6328f2c2df_2017-04-24,20.706
air_707d4b6328f2c2df_2017-04-25,20.475
air_707d4b6328f2c2df_2017-04-26,24.313
air_707d4b6328f2c2df_2017-04-27,23.926
air_707d4b6328f2c2df_2017-04-28,41.571
air_707d4b6328f2c2df_2017-04-29,17.951
air_707d4b6328f2c2df_2017-04-30,14.211
air_707d4b6328f2c2df_2017-05-01,18.425
air_707d4b6328f2c2df_2017-05-02,28.750
air_707d4b6328f2c2df_2017-05-03,20.486
air_707d4b6328f2c2df_2017-05-04,21.675
air_707d4b6328f2c2df_2017-05-05,34.986
air_707d4b6328f2c2df_2017-05-06,18.824
air_707d4b6328f2c2df_2017-05-07,13.664
air_707d4b6328f2c2df_2017-05-08,19.924
air_707d4b6328f2c2df_2017-05-09,18.725
air_707d4b6328f2c2df_2017-05-10,22.334
air_707d4b6328f2c2df_2017-05-11,22.585
air_707d4b6328f2c2df_2017-05-12,39.715
air_707d4b6328f2c2df_2017-05-13,21.978
air_707d4b6328f2c2df_2017-05-14,14.141
air_707d4b6328f2c2df_2017-05-15,19.400
air_707d4b6328f2c2df_2017-05-16,18.905
air_707d4b6328f2c2df_2017-05-17,22.557
air_707d4b6328f2c2df_2017-05-18,21.963
air_707d4b6328f2c2df_2017-05-19,39.512
air_707d4b6328f2c2df_2017-05-20,21.810
air_707d4b6328f2c2df_2017-05-21,14.473
air_707d4b6328f2c2df_2017-05-22,18.841
air_707d4b6328f2c2df_2017-05-23,17.937
air_707d4b6328f2c2df_2017-05-24,20.229
air_707d4b6328f2c2df_2017-05-25,19.567
air_707d4b6328f2c2df_2017-05-26,37.011
air_707d4b6328f2c2df_2017-05-27,19.019
air_707d4b6328f2c2df_2017-05-28,13.961
air_707d4b6328f2c2df_2017-05-29,19.284
air_707d4b6328f2c2df_2017-05-30,18.311
air_707d4b6328f2c2df_2017-05-31,23.321
air_709262d948dd0b6e_2017-04-23,19.961
air_709262d948dd0b6e_2017-04-24,1.998
air_709262d948dd0b6e_2017-04-25,13.050
air_709262d948dd0b6e_2017-04-26,4.527
air_709262d948dd0b6e_2017-04-27,5.322
air_709262d948dd0b6e_2017-04-28,9.820
air_709262d948dd0b6e_2017-04-29,14.147
air_709262d948dd0b6e_2017-04-30,20.062
air_709262d948dd0b6e_2017-05-01,1.926
air_709262d948dd0b6e_2017-05-02,17.150
air_709262d948dd0b6e_2017-05-03,7.097
air_709262d948dd0b6e_2017-05-04,9.230
air_709262d948dd0b6e_2017-05-05,12.482
air_709262d948dd0b6e_2017-05-06,12.891
air_709262d948dd0b6e_2017-05-07,19.439
air_709262d948dd0b6e_2017-05-08,1.980
air_709262d948dd0b6e_2017-05-09,12.906
air_709262d948dd0b6e_2017-05-10,4.645
air_709262d948dd0b6e_2017-05-11,4.960
air_709262d948dd0b6e_2017-05-12,9.127
air_709262d948dd0b6e_2017-05-13,12.644
air_709262d948dd0b6e_2017-05-14,18.747
air_709262d948dd0b6e_2017-05-15,1.900
air_709262d948dd0b6e_2017-05-16,12.157
air_709262d948dd0b6e_2017-05-17,5.149
air_709262d948dd0b6e_2017-05-18,5.197
air_709262d948dd0b6e_2017-05-19,9.325
air_709262d948dd0b6e_2017-05-20,12.156
air_709262d948dd0b6e_2017-05-21,18.531
air_709262d948dd0b6e_2017-05-22,1.930
air_709262d948dd0b6e_2017-05-23,12.576
air_709262d948dd0b6e_2017-05-24,4.780
air_709262d948dd0b6e_2017-05-25,5.145
air_709262d948dd0b6e_2017-05-26,9.000
air_709262d948dd0b6e_2017-05-27,11.728
air_709262d948dd0b6e_2017-05-28,18.014
air_709262d948dd0b6e_2017-05-29,2.021
air_709262d948dd0b6e_2017-05-30,12.929
air_709262d948dd0b6e_2017-05-31,6.183
air_70e9e8cd55879414_2017-04-23,9.055
air_70e9e8cd55879414_2017-04-24,3.067
air_70e9e8cd55879414_2017-04-25,4.939
air_70e9e8cd55879414_2017-04-26,7.363
air_70e9e8cd55879414_2017-04-27,7.067
air_70e9e8cd55879414_2017-04-28,7.267
air_70e9e8cd55879414_2017-04-29,12.759
air_70e9e8cd55879414_2017-04-30,8.615
air_70e9e8cd55879414_2017-05-01,3.264
air_70e9e8cd55879414_2017-05-02,5.797
air_70e9e8cd55879414_2017-05-03,9.150
air_70e9e8cd55879414_2017-05-04,8.455
air_70e9e8cd55879414_2017-05-05,8.166
air_70e9e8cd55879414_2017-05-06,12.022
air_70e9e8cd55879414_2017-05-07,8.246
air_70e9e8cd55879414_2017-05-08,3.208
air_70e9e8cd55879414_2017-05-09,4.820
air_70e9e8cd55879414_2017-05-10,6.695
air_70e9e8cd55879414_2017-05-11,5.397
air_70e9e8cd55879414_2017-05-12,7.653
air_70e9e8cd55879414_2017-05-13,12.485
air_70e9e8cd55879414_2017-05-14,8.443
air_70e9e8cd55879414_2017-05-15,3.159
air_70e9e8cd55879414_2017-05-16,4.781
air_70e9e8cd55879414_2017-05-17,6.549
air_70e9e8cd55879414_2017-05-18,5.396
air_70e9e8cd55879414_2017-05-19,7.588
air_70e9e8cd55879414_2017-05-20,12.347
air_70e9e8cd55879414_2017-05-21,8.502
air_70e9e8cd55879414_2017-05-22,3.184
air_70e9e8cd55879414_2017-05-23,4.786
air_70e9e8cd55879414_2017-05-24,6.333
air_70e9e8cd55879414_2017-05-25,5.314
air_70e9e8cd55879414_2017-05-26,7.460
air_70e9e8cd55879414_2017-05-27,12.129
air_70e9e8cd55879414_2017-05-28,8.517
air_70e9e8cd55879414_2017-05-29,3.146
air_70e9e8cd55879414_2017-05-30,4.824
air_70e9e8cd55879414_2017-05-31,7.291
air_70f834596eb99fee_2017-04-23,22.997
air_70f834596eb99fee_2017-04-24,17.123
air_70f834596eb99fee_2017-04-25,19.270
air_70f834596eb99fee_2017-04-26,18.266
air_70f834596eb99fee_2017-04-27,19.340
air_70f834596eb99fee_2017-04-28,24.560
air_70f834596eb99fee_2017-04-29,21.820
air_70f834596eb99fee_2017-04-30,21.627
air_70f834596eb99fee_2017-05-01,16.191
air_70f834596eb99fee_2017-05-02,19.235
air_70f834596eb99fee_2017-05-03,19.227
air_70f834596eb99fee_2017-05-04,19.463
air_70f834596eb99fee_2017-05-05,22.475
air_70f834596eb99fee_2017-05-06,18.996
air_70f834596eb99fee_2017-05-07,20.859
air_70f834596eb99fee_2017-05-08,16.910
air_70f834596eb99fee_2017-05-09,18.246
air_70f834596eb99fee_2017-05-10,17.339
air_70f834596eb99fee_2017-05-11,18.383
air_70f834596eb99fee_2017-05-12,23.230
air_70f834596eb99fee_2017-05-13,20.864
air_70f834596eb99fee_2017-05-14,19.991
air_70f834596eb99fee_2017-05-15,16.573
air_70f834596eb99fee_2017-05-16,18.455
air_70f834596eb99fee_2017-05-17,17.423
air_70f834596eb99fee_2017-05-18,18.536
air_70f834596eb99fee_2017-05-19,22.904
air_70f834596eb99fee_2017-05-20,20.359
air_70f834596eb99fee_2017-05-21,21.353
air_70f834596eb99fee_2017-05-22,15.942
air_70f834596eb99fee_2017-05-23,17.194
air_70f834596eb99fee_2017-05-24,16.556
air_70f834596eb99fee_2017-05-25,17.866
air_70f834596eb99fee_2017-05-26,21.285
air_70f834596eb99fee_2017-05-27,19.246
air_70f834596eb99fee_2017-05-28,20.429
air_70f834596eb99fee_2017-05-29,15.734
air_70f834596eb99fee_2017-05-30,18.033
air_70f834596eb99fee_2017-05-31,19.852
air_710d6537cb7623df_2017-04-23,45.556
air_710d6537cb7623df_2017-04-24,19.752
air_710d6537cb7623df_2017-04-25,21.623
