id,visitors
air_8f273fb9ad2fed6f_2017-05-03,36.875
air_8f273fb9ad2fed6f_2017-05-04,31.563
air_8f273fb9ad2fed6f_2017-05-05,19.048
air_8f273fb9ad2fed6f_2017-05-06,18.395
air_8f273fb9ad2fed6f_2017-05-07,20.079
air_8f273fb9ad2fed6f_2017-05-08,16.061
air_8f273fb9ad2fed6f_2017-05-09,18.861
air_8f273fb9ad2fed6f_2017-05-10,22.754
air_8f273fb9ad2fed6f_2017-05-11,18.688
air_8f273fb9ad2fed6f_2017-05-12,15.481
air_8f273fb9ad2fed6f_2017-05-13,19.279
air_8f273fb9ad2fed6f_2017-05-14,20.011
air_8f273fb9ad2fed6f_2017-05-15,15.482
air_8f273fb9ad2fed6f_2017-05-16,18.363
air_8f273fb9ad2fed6f_2017-05-17,22.119
air_8f273fb9ad2fed6f_2017-05-18,18.296
air_8f273fb9ad2fed6f_2017-05-19,15.471
air_8f273fb9ad2fed6f_2017-05-20,19.321
air_8f273fb9ad2fed6f_2017-05-21,19.521
air_8f273fb9ad2fed6f_2017-05-22,14.675
air_8f273fb9ad2fed6f_2017-05-23,17.682
air_8f273fb9ad2fed6f_2017-05-24,21.520
air_8f273fb9ad2fed6f_2017-05-25,18.067
air_8f273fb9ad2fed6f_2017-05-26,15.107
air_8f273fb9ad2fed6f_2017-05-27,18.565
air_8f273fb9ad2fed6f_2017-05-28,19.998
air_8f273fb9ad2fed6f_2017-05-29,15.485
air_8f273fb9ad2fed6f_2017-05-30,18.552
air_8f273fb9ad2fed6f_2017-05-31,29.041
air_8f3b563416efc6ad_2017-04-23,13.386
air_8f3b563416efc6ad_2017-04-24,10.276
air_8f3b563416efc6ad_2017-04-25,11.491
air_8f3b563416efc6ad_2017-04-26,13.091
air_8f3b563416efc6ad_2017-04-27,12.448
air_8f3b563416efc6ad_2017-04-28,16.175
air_8f3b563416efc6ad_2017-04-29,17.638
air_8f3b563416efc6ad_2017-04-30,13.190
air_8f3b563416efc6ad_2017-05-01,9.335
air_8f3b563416efc6ad_2017-05-02,13.660
air_8f3b563416efc6ad_2017-05-03,13.525
air_8f3b563416efc6ad_2017-05-04,13.483
air_8f3b563416efc6ad_2017-05-05,13.197
air_8f3b563416efc6ad_2017-05-06,15.738
air_8f3b563416efc6ad_2017-05-07,12.570
air_8f3b563416efc6ad_2017-05-08,10.323
air_8f3b563416efc6ad_2017-05-09,10.755
air_8f3b563416efc6ad_2017-05-10,12.161
air_8f3b563416efc6ad_2017-05-11,11.897
air_8f3b563416efc6ad_2017-05-12,13.594
air_8f3b563416efc6ad_2017-05-13,17.009
air_8f3b563416efc6ad_2017-05-14,13.184
air_8f3b563416efc6ad_2017-05-15,9.786
air_8f3b563416efc6ad_2017-05-16,10.767
air_8f3b563416efc6ad_2017-05-17,12.252
air_8f3b563416efc6ad_2017-05-18,11.973
air_8f3b563416efc6ad_2017-05-19,13.469
air_8f3b563416efc6ad_2017-05-20,16.668
air_8f3b563416efc6ad_2017-05-21,12.988
air_8f3b563416efc6ad_2017-05-22,9.814
air_8f3b563416efc6ad_2017-05-23,10.587
air_8f3b563416efc6ad_2017-05-24,12.006
air_8f3b563416efc6ad_2017-05-25,11.797
air_8f3b563416efc6ad_2017-05-26,13.137
air_8f3b563416efc6ad_2017-05-27,16.085
air_8f3b563416efc6ad_2017-05-28,12.963
air_8f3b563416efc6ad_2017-05-29,9.981
air_8f3b563416efc6ad_2017-05-30,10.954
air_8f3b563416efc6ad_2017-05-31,14.829
air_900d755ebd2f7bbd_2017-04-23,55.795
air_900d755ebd2f7bbd_2017-04-24,1.381
air_900d755ebd2f7bbd_2017-04-25,86.456
air_900d755ebd2f7bbd_2017-04-26,112.472
air_900d755ebd2f7bbd_2017-04-27,90.781
air_900d755ebd2f7bbd_2017-04-28,107.648
air_900d755ebd2f7bbd_2017-04-29,75.457
air_900d755ebd2f7bbd_2017-04-30,53.052
air_900d755ebd2f7bbd_2017-05-01,1.240
air_900d755ebd2f7bbd_2017-05-02,78.610
air_900d755ebd2f7bbd_2017-05-03,95.221
air_900d755ebd2f7bbd_2017-05-04,58.841
air_900d755ebd2f7bbd_2017-05-05,96.841
air_900d755ebd2f7bbd_2017-05-06,67.708
air_900d755ebd2f7bbd_2017-05-07,49.038
air_900d755ebd2f7bbd_2017-05-08,1.350
air_900d755ebd2f7bbd_2017-05-09,77.677
air_900d755ebd2f7bbd_2017-05-10,107.772
air_900d755ebd2f7bbd_2017-05-11,89.020
air_900d755ebd2f7bbd_2017-05-12,102.475
air_900d755ebd2f7bbd_2017-05-13,68.747
air_900d755ebd2f7bbd_2017-05-14,48.965
air_900d755ebd2f7bbd_2017-05-15,1.213
air_900d755ebd2f7bbd_2017-05-16,75.770
air_900d755ebd2f7bbd_2017-05-17,105.660
air_900d755ebd2f7bbd_2017-05-18,87.863
air_900d755ebd2f7bbd_2017-05-19,101.193
air_900d755ebd2f7bbd_2017-05-20,68.776
air_900d755ebd2f7bbd_2017-05-21,50.728
air_900d755ebd2f7bbd_2017-05-22,1.457
air_900d755ebd2f7bbd_2017-05-23,73.101
air_900d755ebd2f7bbd_2017-05-24,104.928
air_900d755ebd2f7bbd_2017-05-25,86.398
air_900d755ebd2f7bbd_2017-05-26,96.893
air_900d755ebd2f7bbd_2017-05-27,69.334
air_900d755ebd2f7bbd_2017-05-28,50.490
air_900d755ebd2f7bbd_2017-05-29,1.396
air_900d755ebd2f7bbd_2017-05-30,77.073
air_900d755ebd2f7bbd_2017-05-31,110.195
air_901925b628677c2e_2017-04-23,11.484
air_901925b628677c2e_2017-04-24,6.905
air_901925b628677c2e_2017-04-25,5.220
air_901925b628677c2e_2017-04-26,4.685
air_901925b628677c2e_2017-04-27,4.514
air_901925b628677c2e_2017-04-28,8.316
air_901925b628677c2e_2017-04-29,12.416
air_901925b628677c2e_2017-04-30,11.097
air_901925b628677c2e_2017-05-01,6.968
air_901925b628677c2e_2017-05-02,8.780
air_901925b628677c2e_2017-05-03,7.833
air_901925b628677c2e_2017-05-04,7.633
air_901925b628677c2e_2017-05-05,8.990
air_901925b628677c2e_2017-05-06,10.224
air_901925b628677c2e_2017-05-07,11.022
air_901925b628677c2e_2017-05-08,6.902
air_901925b628677c2e_2017-05-09,5.671
air_901925b628677c2e_2017-05-10,4.893
air_901925b628677c2e_2017-05-11,4.702
air_901925b628677c2e_2017-05-12,7.168
air_901925b628677c2e_2017-05-13,10.229
air_901925b628677c2e_2017-05-14,10.717
air_901925b628677c2e_2017-05-15,7.007
air_901925b628677c2e_2017-05-16,5.574
air_901925b628677c2e_2017-05-17,4.853
air_901925b628677c2e_2017-05-18,4.630
air_901925b628677c2e_2017-05-19,7.203
air_901925b628677c2e_2017-05-20,10.267
air_901925b628677c2e_2017-05-21,10.636
air_901925b628677c2e_2017-05-22,6.802
air_901925b628677c2e_2017-05-23,5.411
air_901925b628677c2e_2017-05-24,4.731
air_901925b628677c2e_2017-05-25,4.572
air_901925b628677c2e_2017-05-26,6.945
air_901925b628677c2e_2017-05-27,9.864
air_901925b628677c2e_2017-05-28,10.509
air_901925b628677c2e_2017-05-29,6.655
air_901925b628677c2e_2017-05-30,5.669
air_901925b628677c2e_2017-05-31,6.086
air_90213bcae4afa274_2017-04-23,14.997
air_90213bcae4afa274_2017-04-24,24.580
air_90213bcae4afa274_2017-04-25,26.694
air_90213bcae4afa274_2017-04-26,26.468
air_90213bcae4afa274_2017-04-27,27.600
air_90213bcae4afa274_2017-04-28,37.266
air_90213bcae4afa274_2017-04-29,18.169
air_90213bcae4afa274_2017-04-30,13.706
air_90213bcae4afa274_2017-05-01,23.617
air_90213bcae4afa274_2017-05-02,34.192
air_90213bcae4afa274_2017-05-03,33.404
air_90213bcae4afa274_2017-05-04,24.919
air_90213bcae4afa274_2017-05-05,32.222
air_90213bcae4afa274_2017-05-06,17.011
air_90213bcae4afa274_2017-05-07,14.009
air_90213bcae4afa274_2017-05-08,24.793
air_90213bcae4afa274_2017-05-09,26.001
air_90213bcae4afa274_2017-05-10,25.860
air_90213bcae4afa274_2017-05-11,26.838
air_90213bcae4afa274_2017-05-12,35.680
air_90213bcae4afa274_2017-05-13,18.824
air_90213bcae4afa274_2017-05-14,15.070
air_90213bcae4afa274_2017-05-15,23.973
air_90213bcae4afa274_2017-05-16,25.708
air_90213bcae4afa274_2017-05-17,25.376
air_90213bcae4afa274_2017-05-18,26.684
air_90213bcae4afa274_2017-05-19,35.378
air_90213bcae4afa274_2017-05-20,18.484
air_90213bcae4afa274_2017-05-21,14.550
air_90213bcae4afa274_2017-05-22,23.619
air_90213bcae4afa274_2017-05-23,24.679
air_90213bcae4afa274_2017-05-24,24.806
air_90213bcae4afa274_2017-05-25,26.005
air_90213bcae4afa274_2017-05-26,34.433
air_90213bcae4afa274_2017-05-27,17.883
air_90213bcae4afa274_2017-05-28,14.282
air_90213bcae4afa274_2017-05-29,24.171
air_90213bcae4afa274_2017-05-30,25.687
air_90213bcae4afa274_2017-05-31,31.942
air_90bd5de52c166767_2017-04-23,3.898
air_90bd5de52c166767_2017-04-24,16.005
air_90bd5de52c166767_2017-04-25,19.911
air_90bd5de52c166767_2017-04-26,21.176
air_90bd5de52c166767_2017-04-27,19.743
air_90bd5de52c166767_2017-04-28,27.865
air_90bd5de52c166767_2017-04-29,21.827
air_90bd5de52c166767_2017-04-30,3.902
air_90bd5de52c166767_2017-05-01,15.172
air_90bd5de52c166767_2017-05-02,25.301
air_90bd5de52c166767_2017-05-03,19.282
air_90bd5de52c166767_2017-05-04,15.030
air_90bd5de52c166767_2017-05-05,13.966
air_90bd5de52c166767_2017-05-06,18.932
air_90bd5de52c166767_2017-05-07,3.541
air_90bd5de52c166767_2017-05-08,16.733
air_90bd5de52c166767_2017-05-09,18.903
air_90bd5de52c166767_2017-05-10,20.285
air_90bd5de52c166767_2017-05-11,18.859
air_90bd5de52c166767_2017-05-12,26.391
air_90bd5de52c166767_2017-05-13,21.628
air_90bd5de52c166767_2017-05-14,3.833
air_90bd5de52c166767_2017-05-15,15.593
air_90bd5de52c166767_2017-05-16,18.785
air_90bd5de52c166767_2017-05-17,20.027
air_90bd5de52c166767_2017-05-18,18.749
air_90bd5de52c166767_2017-05-19,26.051
air_90bd5de52c166767_2017-05-20,21.118
air_90bd5de52c166767_2017-05-21,3.826
air_90bd5de52c166767_2017-05-22,15.128
air_90bd5de52c166767_2017-05-23,17.921
air_90bd5de52c166767_2017-05-24,19.560
air_90bd5de52c166767_2017-05-25,18.369
air_90bd5de52c166767_2017-05-26,25.498
air_90bd5de52c166767_2017-05-27,19.741
air_90bd5de52c166767_2017-05-28,3.823
air_90bd5de52c166767_2017-05-29,15.565
air_90bd5de52c166767_2017-05-30,18.870
air_90bd5de52c166767_2017-05-31,24.101
air_90ed0a2f24755533_2017-04-23,52.527
air_90ed0a2f24755533_2017-04-24,71.610
air_90ed0a2f24755533_2017-04-25,34.206
air_90ed0a2f24755533_2017-04-26,28.920
air_90ed0a2f24755533_2017-04-27,23.574
air_90ed0a2f24755533_2017-04-28,28.359
air_90ed0a2f24755533_2017-04-29,45.606
air_90ed0a2f24755533_2017-04-30,48.597
air_90ed0a2f24755533_2017-05-01,59.204
air_90ed0a2f24755533_2017-05-02,38.811
air_90ed0a2f24755533_2017-05-03,27.303
air_90ed0a2f24755533_2017-05-04,27.880
air_90ed0a2f24755533_2017-05-05,27.028
air_90ed0a2f24755533_2017-05-06,41.021
air_90ed0a2f24755533_2017-05-07,49.316
air_90ed0a2f24755533_2017-05-08,62.156
air_90ed0a2f24755533_2017-05-09,33.798
air_90ed0a2f24755533_2017-05-10,28.635
air_90ed0a2f24755533_2017-05-11,23.554
air_90ed0a2f24755533_2017-05-12,27.338
air_90ed0a2f24755533_2017-05-13,46.276
air_90ed0a2f24755533_2017-05-14,51.307
air_90ed0a2f24755533_2017-05-15,59.087
air_90ed0a2f24755533_2017-05-16,33.512
air_90ed0a2f24755533_2017-05-17,28.168
air_90ed0a2f24755533_2017-05-18,22.931
air_90ed0a2f24755533_2017-05-19,26.661
air_90ed0a2f24755533_2017-05-20,45.959
air_90ed0a2f24755533_2017-05-21,51.569
air_90ed0a2f24755533_2017-05-22,59.820
air_90ed0a2f24755533_2017-05-23,31.076
air_90ed0a2f24755533_2017-05-24,27.485
air_90ed0a2f24755533_2017-05-25,22.426
air_90ed0a2f24755533_2017-05-26,25.855
air_90ed0a2f24755533_2017-05-27,44.306
air_90ed0a2f24755533_2017-05-28,51.048
air_90ed0a2f24755533_2017-05-29,66.443
air_90ed0a2f24755533_2017-05-30,31.826
air_90ed0a2f24755533_2017-05-31,32.108
air_90f0efbb702d77b7_2017-04-23,32.920
air_90f0efbb702d77b7_2017-04-24,20.771
air_90f0efbb702d77b7_2017-04-25,20.481
air_90f0efbb702d77b7_2017-04-26,14.551
air_90f0efbb702d77b7_2017-04-27,21.138
air_90f0efbb702d77b7_2017-04-28,41.375
air_90f0efbb702d77b7_2017-04-29,37.935
air_90f0efbb702d77b7_2017-04-30,24.653
air_90f0efbb702d77b7_2017-05-01,20.618
air_90f0efbb702d77b7_2017-05-02,34.018
air_90f0efbb702d77b7_2017-05-03,16.675
air_90f0efbb702d77b7_2017-05-04,24.976
air_90f0efbb702d77b7_2017-05-05,40.754
air_90f0efbb702d77b7_2017-05-06,35.884
air_90f0efbb702d77b7_2017-05-07,28.154
air_90f0efbb702d77b7_2017-05-08,20.656
air_90f0efbb702d77b7_2017-05-09,19.550
air_90f0efbb702d77b7_2017-05-10,15.008
air_90f0efbb702d77b7_2017-05-11,20.798
air_90f0efbb702d77b7_2017-05-12,40.298
air_90f0efbb702d77b7_2017-05-13,42.858
air_90f0efbb702d77b7_2017-05-14,31.322
air_90f0efbb702d77b7_2017-05-15,20.690
air_90f0efbb702d77b7_2017-05-16,19.634
air_90f0efbb702d77b7_2017-05-17,14.952
air_90f0efbb702d77b7_2017-05-18,20.428
air_90f0efbb702d77b7_2017-05-19,39.606
air_90f0efbb702d77b7_2017-05-20,42.570
air_90f0efbb702d77b7_2017-05-21,31.937
air_90f0efbb702d77b7_2017-05-22,20.559
air_90f0efbb702d77b7_2017-05-23,18.554
air_90f0efbb702d77b7_2017-05-24,14.626
air_90f0efbb702d77b7_2017-05-25,20.003
air_90f0efbb702d77b7_2017-05-26,38.457
air_90f0efbb702d77b7_2017-05-27,41.566
air_90f0efbb702d77b7_2017-05-28,30.941
air_90f0efbb702d77b7_2017-05-29,20.673
air_90f0efbb702d77b7_2017-05-30,19.648
air_90f0efbb702d77b7_2017-05-31,19.866
air_9105a29b0eb250d2_2017-04-23,19.085
air_9105a29b0eb250d2_2017-04-24,12.619
air_9105a29b0eb250d2_2017-04-25,13.725
air_9105a29b0eb250d2_2017-04-26,13.285
air_9105a29b0eb250d2_2017-04-27,12.945
air_9105a29b0eb250d2_2017-04-28,16.787
air_9105a29b0eb250d2_2017-04-29,24.009
air_9105a29b0eb250d2_2017-04-30,16.371
air_9105a29b0eb250d2_2017-05-01,12.288
air_9105a29b0eb250d2_2017-05-02,17.366
air_9105a29b0eb250d2_2017-05-03,19.191
air_9105a29b0eb250d2_2017-05-04,18.215
air_9105a29b0eb250d2_2017-05-05,17.227
air_9105a29b0eb250d2_2017-05-06,21.801
air_9105a29b0eb250d2_2017-05-07,17.401
air_9105a29b0eb250d2_2017-05-08,12.509
air_9105a29b0eb250d2_2017-05-09,13.588
air_9105a29b0eb250d2_2017-05-10,12.963
air_9105a29b0eb250d2_2017-05-11,12.057
air_9105a29b0eb250d2_2017-05-12,15.506
air_9105a29b0eb250d2_2017-05-13,24.424
air_9105a29b0eb250d2_2017-05-14,18.702
air_9105a29b0eb250d2_2017-05-15,12.451
air_9105a29b0eb250d2_2017-05-16,13.609
air_9105a29b0eb250d2_2017-05-17,12.914
air_9105a29b0eb250d2_2017-05-18,11.973
air_9105a29b0eb250d2_2017-05-19,15.299
air_9105a29b0eb250d2_2017-05-20,23.848
air_9105a29b0eb250d2_2017-05-21,18.595
air_9105a29b0eb250d2_2017-05-22,12.181
air_9105a29b0eb250d2_2017-05-23,13.022
air_9105a29b0eb250d2_2017-05-24,12.590
air_9105a29b0eb250d2_2017-05-25,11.812
air_9105a29b0eb250d2_2017-05-26,14.941
air_9105a29b0eb250d2_2017-05-27,23.033
air_9105a29b0eb250d2_2017-05-28,18.574
air_9105a29b0eb250d2_2017-05-29,12.489
air_9105a29b0eb250d2_2017-05-30,13.531
air_9105a29b0eb250d2_2017-05-31,16.505
air_91236b89d29567af_2017-04-23,21.052
air_91236b89d29567af_2017-04-24,11.791
air_91236b89d29567af_2017-04-25,10.598
air_91236b89d29567af_2017-04-26,12.046
air_91236b89d29567af_2017-04-27,12.971
air_91236b89d29567af_2017-04-28,12.369
air_91236b89d29567af_2017-04-29,19.140
air_91236b89d29567af_2017-04-30,20.795
air_91236b89d29567af_2017-05-01,11.950
air_91236b89d29567af_2017-05-02,12.331
air_91236b89d29567af_2017-05-03,16.816
air_91236b89d29567af_2017-05-04,17.391
air_91236b89d29567af_2017-05-05,13.976
air_91236b89d29567af_2017-05-06,17.665
air_91236b89d29567af_2017-05-07,20.861
air_91236b89d29567af_2017-05-08,12.314
air_91236b89d29567af_2017-05-09,10.797
air_91236b89d29567af_2017-05-10,11.056
air_91236b89d29567af_2017-05-11,13.295
air_91236b89d29567af_2017-05-12,13.316
air_91236b89d29567af_2017-05-13,18.768
air_91236b89d29567af_2017-05-14,20.942
air_91236b89d29567af_2017-05-15,11.496
air_91236b89d29567af_2017-05-16,10.706
air_91236b89d29567af_2017-05-17,11.125
air_91236b89d29567af_2017-05-18,13.177
air_91236b89d29567af_2017-05-19,13.190
air_91236b89d29567af_2017-05-20,18.418
air_91236b89d29567af_2017-05-21,20.594
air_91236b89d29567af_2017-05-22,11.379
air_91236b89d29567af_2017-05-23,10.449
air_91236b89d29567af_2017-05-24,10.883
air_91236b89d29567af_2017-05-25,12.937
air_91236b89d29567af_2017-05-26,12.821
air_91236b89d29567af_2017-05-27,17.891
air_91236b89d29567af_2017-05-28,20.415
air_91236b89d29567af_2017-05-29,11.853
air_91236b89d29567af_2017-05-30,10.829
air_91236b89d29567af_2017-05-31,14.239
air_9152d9926e5c4a3a_2017-04-23,1.515
air_9152d9926e5c4a3a_2017-04-24,36.827
air_9152d9926e5c4a3a_2017-04-25,41.101
air_9152d9926e5c4a3a_2017-04-26,44.270
air_9152d9926e5c4a3a_2017-04-27,47.302
air_9152d9926e5c4a3a_2017-04-28,56.639
air_9152d9926e5c4a3a_2017-04-29,16.118
air_9152d9926e5c4a3a_2017-04-30,1.174
air_9152d9926e5c4a3a_2017-05-01,36.366
air_9152d9926e5c4a3a_2017-05-02,42.159
air_9152d9926e5c4a3a_2017-05-03,34.895
air_9152d9926e5c4a3a_2017-05-04,36.614
air_9152d9926e5c4a3a_2017-05-05,48.443
air_9152d9926e5c4a3a_2017-05-06,13.902
air_9152d9926e5c4a3a_2017-05-07,1.012
air_9152d9926e5c4a3a_2017-05-08,37.758
air_9152d9926e5c4a3a_2017-05-09,40.526
air_9152d9926e5c4a3a_2017-05-10,41.170
air_9152d9926e5c4a3a_2017-05-11,41.363
air_9152d9926e5c4a3a_2017-05-12,53.159
air_9152d9926e5c4a3a_2017-05-13,14.745
air_9152d9926e5c4a3a_2017-05-14,1.309
air_9152d9926e5c4a3a_2017-05-15,36.249
air_9152d9926e5c4a3a_2017-05-16,40.280
air_9152d9926e5c4a3a_2017-05-17,40.866
air_9152d9926e5c4a3a_2017-05-18,41.891
air_9152d9926e5c4a3a_2017-05-19,55.325
air_9152d9926e5c4a3a_2017-05-20,14.493
air_9152d9926e5c4a3a_2017-05-21,1.442
air_9152d9926e5c4a3a_2017-05-22,35.991
air_9152d9926e5c4a3a_2017-05-23,39.916
air_9152d9926e5c4a3a_2017-05-24,40.339
air_9152d9926e5c4a3a_2017-05-25,40.878
air_9152d9926e5c4a3a_2017-05-26,53.772
air_9152d9926e5c4a3a_2017-05-27,13.930
air_9152d9926e5c4a3a_2017-05-28,1.559
air_9152d9926e5c4a3a_2017-05-29,37.108
air_9152d9926e5c4a3a_2017-05-30,41.295
air_9152d9926e5c4a3a_2017-05-31,43.928
air_915558a55c2bc56c_2017-04-23,17.692
air_915558a55c2bc56c_2017-04-24,15.354
air_915558a55c2bc56c_2017-04-25,18.141
air_915558a55c2bc56c_2017-04-26,16.629
air_915558a55c2bc56c_2017-04-27,15.513
air_915558a55c2bc56c_2017-04-28,20.905
air_915558a55c2bc56c_2017-04-29,18.236
air_915558a55c2bc56c_2017-04-30,17.072
air_915558a55c2bc56c_2017-05-01,15.043
air_915558a55c2bc56c_2017-05-02,24.485
air_915558a55c2bc56c_2017-05-03,20.742
air_915558a55c2bc56c_2017-05-04,18.162
air_915558a55c2bc56c_2017-05-05,19.472
air_915558a55c2bc56c_2017-05-06,16.062
air_915558a55c2bc56c_2017-05-07,16.495
air_915558a55c2bc56c_2017-05-08,15.949
air_915558a55c2bc56c_2017-05-09,17.497
air_915558a55c2bc56c_2017-05-10,16.351
air_915558a55c2bc56c_2017-05-11,14.637
air_915558a55c2bc56c_2017-05-12,17.864
air_915558a55c2bc56c_2017-05-13,17.562
air_915558a55c2bc56c_2017-05-14,17.226
air_915558a55c2bc56c_2017-05-15,15.196
air_915558a55c2bc56c_2017-05-16,17.433
air_915558a55c2bc56c_2017-05-17,16.107
air_915558a55c2bc56c_2017-05-18,14.421
air_915558a55c2bc56c_2017-05-19,17.568
air_915558a55c2bc56c_2017-05-20,17.278
air_915558a55c2bc56c_2017-05-21,17.054
air_915558a55c2bc56c_2017-05-22,14.897
air_915558a55c2bc56c_2017-05-23,16.665
air_915558a55c2bc56c_2017-05-24,15.677
air_915558a55c2bc56c_2017-05-25,14.264
air_915558a55c2bc56c_2017-05-26,17.095
air_915558a55c2bc56c_2017-05-27,16.686
air_915558a55c2bc56c_2017-05-28,16.954
air_915558a55c2bc56c_2017-05-29,15.160
air_915558a55c2bc56c_2017-05-30,17.516
air_915558a55c2bc56c_2017-05-31,19.091
air_91beafbba9382b0a_2017-04-23,18.820
air_91beafbba9382b0a_2017-04-24,15.401
air_91beafbba9382b0a_2017-04-25,12.336
air_91beafbba9382b0a_2017-04-26,14.296
air_91beafbba9382b0a_2017-04-27,14.108
air_91beafbba9382b0a_2017-04-28,30.744
air_91beafbba9382b0a_2017-04-29,19.576
air_91beafbba9382b0a_2017-04-30,19.938
air_91beafbba9382b0a_2017-05-01,15.036
air_91beafbba9382b0a_2017-05-02,17.617
air_91beafbba9382b0a_2017-05-03,19.348
air_91beafbba9382b0a_2017-05-04,21.361
air_91beafbba9382b0a_2017-05-05,24.576
air_91beafbba9382b0a_2017-05-06,23.143
air_91beafbba9382b0a_2017-05-07,18.375
air_91beafbba9382b0a_2017-05-08,15.710
air_91beafbba9382b0a_2017-05-09,11.098
air_91beafbba9382b0a_2017-05-10,13.133
air_91beafbba9382b0a_2017-05-11,14.709
air_91beafbba9382b0a_2017-05-12,28.537
air_91beafbba9382b0a_2017-05-13,24.891
air_91beafbba9382b0a_2017-05-14,18.404
air_91beafbba9382b0a_2017-05-15,15.057
air_91beafbba9382b0a_2017-05-16,10.929
air_91beafbba9382b0a_2017-05-17,12.801
air_91beafbba9382b0a_2017-05-18,14.087
air_91beafbba9382b0a_2017-05-19,28.405
air_91beafbba9382b0a_2017-05-20,24.928
air_91beafbba9382b0a_2017-05-21,17.679
air_91beafbba9382b0a_2017-05-22,14.909
air_91beafbba9382b0a_2017-05-23,10.381
air_91beafbba9382b0a_2017-05-24,12.261
air_91beafbba9382b0a_2017-05-25,14.085
air_91beafbba9382b0a_2017-05-26,27.976
air_91beafbba9382b0a_2017-05-27,23.600
air_91beafbba9382b0a_2017-05-28,17.233
air_91beafbba9382b0a_2017-05-29,15.243
air_91beafbba9382b0a_2017-05-30,11.441
air_91beafbba9382b0a_2017-05-31,19.514
air_91d72e16c4bcba55_2017-04-23,5.724
air_91d72e16c4bcba55_2017-04-24,11.124
air_91d72e16c4bcba55_2017-04-25,15.251
air_91d72e16c4bcba55_2017-04-26,16.907
air_91d72e16c4bcba55_2017-04-27,12.477
air_91d72e16c4bcba55_2017-04-28,22.602
air_91d72e16c4bcba55_2017-04-29,22.449
air_91d72e16c4bcba55_2017-04-30,5.735
air_91d72e16c4bcba55_2017-05-01,11.204
air_91d72e16c4bcba55_2017-05-02,20.477
air_91d72e16c4bcba55_2017-05-03,25.032
air_91d72e16c4bcba55_2017-05-04,18.162
air_91d72e16c4bcba55_2017-05-05,21.815
air_91d72e16c4bcba55_2017-05-06,20.775
air_91d72e16c4bcba55_2017-05-07,5.567
air_91d72e16c4bcba55_2017-05-08,11.819
air_91d72e16c4bcba55_2017-05-09,14.681
air_91d72e16c4bcba55_2017-05-10,15.828
air_91d72e16c4bcba55_2017-05-11,11.806
air_91d72e16c4bcba55_2017-05-12,16.911
air_91d72e16c4bcba55_2017-05-13,20.965
air_91d72e16c4bcba55_2017-05-14,5.617
air_91d72e16c4bcba55_2017-05-15,11.016
air_91d72e16c4bcba55_2017-05-16,14.362
air_91d72e16c4bcba55_2017-05-17,15.463
air_91d72e16c4bcba55_2017-05-18,11.289
air_91d72e16c4bcba55_2017-05-19,16.807
air_91d72e16c4bcba55_2017-05-20,20.602
air_91d72e16c4bcba55_2017-05-21,5.579
air_91d72e16c4bcba55_2017-05-22,10.628
air_91d72e16c4bcba55_2017-05-23,13.763
air_91d72e16c4bcba55_2017-05-24,15.113
air_91d72e16c4bcba55_2017-05-25,11.105
air_91d72e16c4bcba55_2017-05-26,16.484
air_91d72e16c4bcba55_2017-05-27,18.950
air_91d72e16c4bcba55_2017-05-28,5.676
air_91d72e16c4bcba55_2017-05-29,10.763
air_91d72e16c4bcba55_2017-05-30,13.926
air_91d72e16c4bcba55_2017-05-31,24.117
air_9241121af22ff1d6_2017-04-23,42.952
air_9241121af22ff1d6_2017-04-24,23.398
air_9241121af22ff1d6_2017-04-25,25.761
air_9241121af22ff1d6_2017-04-26,5.812
air_9241121af22ff1d6_2017-04-27,20.443
air_9241121af22ff1d6_2017-04-28,36.197
air_9241121af22ff1d6_2017-04-29,33.433
air_9241121af22ff1d6_2017-04-30,40.321
air_9241121af22ff1d6_2017-05-01,23.305
air_9241121af22ff1d6_2017-05-02,33.381
air_9241121af22ff1d6_2017-05-03,8.794
air_9241121af22ff1d6_2017-05-04,20.633
air_9241121af22ff1d6_2017-05-05,33.642
air_9241121af22ff1d6_2017-05-06,34.716
air_9241121af22ff1d6_2017-05-07,40.470
air_9241121af22ff1d6_2017-05-08,23.807
air_9241121af22ff1d6_2017-05-09,25.529
air_9241121af22ff1d6_2017-05-10,6.092
air_9241121af22ff1d6_2017-05-11,19.653
air_9241121af22ff1d6_2017-05-12,34.370
air_9241121af22ff1d6_2017-05-13,43.918
air_9241121af22ff1d6_2017-05-14,41.331
air_9241121af22ff1d6_2017-05-15,22.956
air_9241121af22ff1d6_2017-05-16,24.974
air_9241121af22ff1d6_2017-05-17,6.130
air_9241121af22ff1d6_2017-05-18,19.349
air_9241121af22ff1d6_2017-05-19,34.192
air_9241121af22ff1d6_2017-05-20,43.539
air_9241121af22ff1d6_2017-05-21,41.091
air_9241121af22ff1d6_2017-05-22,22.534
air_9241121af22ff1d6_2017-05-23,23.692
air_9241121af22ff1d6_2017-05-24,5.844
air_9241121af22ff1d6_2017-05-25,19.084
air_9241121af22ff1d6_2017-05-26,33.682
air_9241121af22ff1d6_2017-05-27,42.805
air_9241121af22ff1d6_2017-05-28,41.047
air_9241121af22ff1d6_2017-05-29,22.937
air_9241121af22ff1d6_2017-05-30,24.669
air_9241121af22ff1d6_2017-05-31,8.368
air_929d8513e3cdb423_2017-04-23,6.435
